Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Footbrake Pot Input Voltage V (0.00390625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
1225.3394,0,,1225.3396,0.0,,1225.3396,0.3125,,1225.3392,2.0,,1225.3797,-2.3000000000000003,,1225.3394,-407,,1225.3395,-3.1875,,1225.3797,0.0,,1225.3392,102.0,,1225.3392,31,,1225.3394,-3.0625,,1225.3395,-15.8125,,1225.3396,2.95703125,,1225.3396,0.5625,,1225.3395,-3.875,,1225.3395,-3.6875,,
1225.3593,0,,1225.3596,0.0,,1225.3596,-1.1875,,1225.3592,2.0,,1225.3997,-2.2,,1225.3593,-409,,1225.3595,-3.0625,,1225.3997,0.0,,1225.3592,101.9375,,1225.3592,31,,1225.3593,-3.1875,,1225.3595,-15.9375,,1225.3596,2.921875,,1225.3596,0.875,,1225.3595,-3.75,,1225.3595,-3.25,,
1225.3794,0,,1225.3796,0.0,,1225.3796,-2.8125,,1225.3793,2.0,,1225.4196,-2.2,,1225.3794,-407,,1225.3794,-3.1875,,1225.4196,0.0,,1225.3793,102.0,,1225.3793,31,,1225.3794,-3.1875,,1225.3794,-15.4375,,1225.3796,2.8984375,,1225.3796,1.3125,,1225.3794,-3.875,,1225.3794,-5.125,,
1225.3993,0,,1225.3995,0.0,,1225.3995,0.25,,1225.3993,1.9375,,1225.4396,-2.3000000000000003,,1225.3993,-410,,1225.3994,-3.1875,,1225.4396,0.0,,1225.3993,102.0,,1225.3993,31,,1225.3993,-3.0625,,1225.3994,-15.4375,,1225.3995,2.93359375,,1225.3995,0.5625,,1225.3994,-3.875,,1225.3994,-5.375,,
1225.4194,0,,1225.4196,0.0,,1225.4196,1.1875,,1225.4192,2.0,,1225.4597,-2.3000000000000003,,1225.4194,-407,,1225.4195,-3.0625,,1225.4597,0.0,,1225.4192,102.0,,1225.4192,31,,1225.4194,-3.0625,,1225.4195,-15.6875,,1225.4196,2.94921875,,1225.4196,0.375,,1225.4195,-3.75,,1225.4195,-4.1875,,
1225.4393,0,,1225.4396,0.0,,1225.4396,0.3125,,1225.4392,2.0,,1225.4797,-2.3000000000000003,,1225.4393,-409,,1225.4395,-3.0625,,1225.4797,0.0,,1225.4392,102.0,,1225.4392,31,,1225.4393,-3.1875,,1225.4395,-15.6875,,1225.4396,2.95703125,,1225.4396,0.625,,1225.4395,-3.75,,1225.4395,-4.25,,
1225.4593,0,,1225.4596,0.0,,1225.4596,0.125,,1225.4592,1.9375,,1225.4996,-2.3000000000000003,,1225.4593,-410,,1225.4594,-3.1875,,1225.4996,0.0,,1225.4592,102.0,,1225.4592,31,,1225.4593,-3.1875,,1225.4594,-15.75,,1225.4596,2.95703125,,1225.4596,0.625,,1225.4594,-3.875,,1225.4594,-4.25,,
1225.4793,0,,1225.4795,0.0,,1225.4795,-1.6875,,1225.4791,1.9375,,1225.5196,-2.3000000000000003,,1225.4793,-409,,1225.4794,-3.1875,,1225.5196,0.0,,1225.4791,101.9375,,1225.4791,31,,1225.4793,-3.1875,,1225.4794,-15.625,,1225.4795,2.95703125,,1225.4795,1.0625,,1225.4794,-3.875,,1225.4794,-4.5,,
1225.4992,4,,1225.4995,0.0,,1225.4995,-0.125,,1225.4991,2.0,,1225.5397,-2.3000000000000003,,1225.4992,-411,,1225.4994,-3.1875,,1225.5397,0.0,,1225.4991,102.0,,1225.4991,31,,1225.4992,-3.1875,,1225.4994,-15.6875,,1225.4995,2.93359375,,1225.4995,0.6875,,1225.4994,-3.875,,1225.4994,-4.4375,,
1225.5193,0,,1225.5196,0.0,,1225.5196,1.4375,,1225.5192,2.0,,1225.5597,-2.3000000000000003,,1225.5193,-409,,1225.5195,-3.1875,,1225.5597,0.0,,1225.5192,102.0,,1225.5192,31,,1225.5193,-3.1875,,1225.5195,-15.75,,1225.5196,2.93359375,,1225.5196,0.3125,,1225.5195,-3.875,,1225.5195,-4.125,,
1225.5393,0,,1225.5396,0.0,,1225.5396,0.125,,1225.5392,1.9375,,1225.5796,-2.3000000000000003,,1225.5393,-411,,1225.5394,-3.1875,,1225.5796,0.0,,1225.5392,102.0,,1225.5392,31,,1225.5393,-3.1875,,1225.5394,-15.9375,,1225.5396,2.93359375,,1225.5396,0.625,,1225.5394,-3.875,,1225.5394,-3.625,,
1225.5593,0,,1225.5595,0.0,,1225.5595,-0.9375,,1225.5591,2.0,,1225.5996,-2.2,,1225.5593,-410,,1225.5594,-3.1875,,1225.5996,0.0,,1225.5591,102.0,,1225.5591,31,,1225.5593,-3.1875,,1225.5594,-15.875,,1225.5595,2.9140625,,1225.5595,0.875,,1225.5594,-3.875,,1225.5594,-3.9375,,
1225.5792,4,,1225.5795,0.0,,1225.5795,0.75,,1225.5791,2.0,,1225.6196,-2.2,,1225.5792,-411,,1225.5794,-3.1875,,1225.6196,0.0,,1225.5791,102.0,,1225.5791,31,,1225.5792,-3.1875,,1225.5794,-15.5,,1225.5795,2.90625,,1225.5795,0.5,,1225.5794,-3.875,,1225.5794,-5.5625,,
1225.5993,4,,1225.5995,0.0,,1225.5995,-0.3125,,1225.5992,1.9375,,1225.6397,-2.2,,1225.5993,-412,,1225.5993,-3.1875,,1225.6397,0.0,,1225.5992,102.0,,1225.5992,31,,1225.5993,-3.0625,,1225.5993,-15.6875,,1225.5995,2.921875,,1225.5995,0.75,,1225.5993,-3.875,,1225.5993,-4.8125,,
1225.6193,0,,1225.6196,0.0,,1225.6196,0.75,,1225.6192,2.0,,1225.6596,-2.2,,1225.6193,-410,,1225.6194,-3.0625,,1225.6596,0.0,,1225.6192,102.0,,1225.6192,31,,1225.6193,-3.0625,,1225.6194,-15.75,,1225.6196,2.88671875,,1225.6196,0.5,,1225.6194,-3.75,,1225.6194,-4.1875,,
1225.6393,6,,1225.6395,0.0,,1225.6395,1.125,,1225.6391,2.0,,1225.6796,-2.2,,1225.6393,-413,,1225.6394,-3.0625,,1225.6796,0.0,,1225.6391,102.0,,1225.6391,31,,1225.6393,-3.0625,,1225.6394,-16.0,,1225.6395,2.90625,,1225.6395,0.375,,1225.6394,-3.75,,1225.6394,-3.6875,,
1225.6592,0,,1225.6595,0.0,,1225.6595,-1.3125,,1225.6591,2.0,,1225.6996,-2.3000000000000003,,1225.6592,-410,,1225.6594,-3.0625,,1225.6996,0.0,,1225.6591,101.9375,,1225.6591,31,,1225.6592,-3.0625,,1225.6594,-15.875,,1225.6595,2.93359375,,1225.6595,1.0,,1225.6594,-3.75,,1225.6594,-4.0,,
1225.6792,0,,1225.6795,0.0,,1225.6795,2.125,,1225.6791,2.0,,1225.7195,-2.2,,1225.6792,-413,,1225.6793,-3.0625,,1225.7195,0.0,,1225.6791,101.9375,,1225.6791,31,,1225.6792,-3.0625,,1225.6793,-16.6875,,1225.6795,2.9140625,,1225.6795,0.1875,,1225.6793,-3.75,,1225.6793,-0.75,,
1225.6993,4,,1225.6994,0.0,,1225.6994,-0.75,,1225.6992,2.0,,1225.7396,-2.2,,1225.6993,-411,,1225.6993,-3.0625,,1225.7396,0.0,,1225.6992,101.875,,1225.6992,31,,1225.6993,-3.1875,,1225.6993,-15.75,,1225.6994,2.90625,,1225.6994,0.8125,,1225.6993,-3.75,,1225.6993,-4.5625,,
1225.7193,0,,1225.7195,0.0,,1225.7195,-0.9375,,1225.7191,2.0,,1225.7596,-2.2,,1225.7193,-414,,1225.7194,-3.1875,,1225.7596,0.0,,1225.7191,102.0,,1225.7191,31,,1225.7193,-3.0625,,1225.7194,-15.9375,,1225.7195,2.8984375,,1225.7195,0.875,,1225.7194,-3.875,,1225.7194,-3.875,,
1225.7392,0,,1225.7395,0.0,,1225.7395,-0.0625,,1225.7391,2.0,,1225.7796,-2.2,,1225.7392,-413,,1225.7394,-3.0625,,1225.7796,0.0,,1225.7391,101.9375,,1225.7391,31,,1225.7392,-3.0625,,1225.7394,-16.0,,1225.7395,2.90625,,1225.7395,0.6875,,1225.7394,-3.75,,1225.7394,-4.0,,
1225.7592,4,,1225.7595,0.0,,1225.7595,2.5625,,1225.7591,2.0,,1225.7995,-2.2,,1225.7592,-413,,1225.7593,-3.0625,,1225.7995,0.0,,1225.7591,102.0,,1225.7591,31,,1225.7592,-3.0625,,1225.7593,-15.625,,1225.7595,2.88671875,,1225.7595,0.125,,1225.7593,-3.75,,1225.7593,-5.125,,
1225.7793,4,,1225.7796,0.0,,1225.7796,-1.5,,1225.7792,2.0,,1225.8196,-2.2,,1225.7793,-415,,1225.7794,-3.0625,,1225.8196,0.0,,1225.7792,102.0,,1225.7792,31,,1225.7793,-3.0625,,1225.7794,-16.0625,,1225.7796,2.87890625,,1225.7796,1.0,,1225.7794,-3.75,,1225.7794,-3.5625,,
1225.7993,0,,1225.7995,0.0,,1225.7995,-1.0,,1225.7991,2.0,,1225.8397,-2.3000000000000003,,1225.7993,-414,,1225.7994,-3.0625,,1225.8397,0.0,,1225.7991,101.9375,,1225.7991,31,,1225.7993,-3.0625,,1225.7994,-15.875,,1225.7995,2.9765625,,1225.7995,0.9375,,1225.7994,-3.75,,1225.7994,-4.5,,
1225.8194,0,,1225.8196,0.0,,1225.8196,-0.25,,1225.8191,2.0,,1225.8597,-2.2,,1225.8194,-416,,1225.8195,-3.0625,,1225.8597,0.0,,1225.8191,102.0,,1225.8191,31,,1225.8194,-3.0625,,1225.8195,-16.3125,,1225.8196,2.921875,,1225.8196,0.75,,1225.8195,-3.75,,1225.8195,-2.6875,,
1225.8393,4,,1225.8396,0.0,,1225.8396,-3.6875,,1225.8391,2.0,,1225.8797,-2.2,,1225.8393,-414,,1225.8395,-3.0625,,1225.8797,0.0,,1225.8391,102.0,,1225.8391,31,,1225.8393,-3.1875,,1225.8395,-15.6875,,1225.8396,2.90625,,1225.8396,1.5,,1225.8395,-3.75,,1225.8395,-5.1875,,
1225.8594,4,,1225.8597,0.0,,1225.8597,-0.0625,,1225.8593,2.0,,1225.8996,-2.3000000000000003,,1225.8594,-416,,1225.8596,-3.1875,,1225.8996,0.0,,1225.8593,101.9375,,1225.8593,31,,1225.8594,-3.0625,,1225.8596,-15.8125,,1225.8597,2.93359375,,1225.8597,0.9375,,1225.8596,-3.875,,1225.8596,-5.1875,,
1225.8793,0,,1225.8795,0.0,,1225.8795,0.75,,1225.8791,2.0,,1225.9196,-2.3000000000000003,,1225.8793,-415,,1225.8794,-3.0625,,1225.9196,0.0,,1225.8791,101.9375,,1225.8791,31,,1225.8793,-3.0625,,1225.8794,-16.125,,1225.8795,2.93359375,,1225.8795,0.9375,,1225.8794,-3.75,,1225.8794,-3.375,,
1225.8994,0,,1225.8996,0.0,,1225.8996,0.5,,1225.8991,2.0,,1225.9396,-2.3000000000000003,,1225.8994,-417,,1225.8995,-3.0625,,1225.9396,0.0,,1225.8991,102.0,,1225.8991,31,,1225.8994,-3.1875,,1225.8995,-15.875,,1225.8996,2.95703125,,1225.8996,0.4375,,1225.8995,-3.75,,1225.8995,-4.3125,,
1225.9193,4,,1225.9196,0.0,,1225.9196,-1.9375,,1225.9191,2.0,,1225.9595,-2.2,,1225.9193,-414,,1225.9195,-3.1875,,1225.9595,0.0,,1225.9191,102.0625,,1225.9191,31,,1225.9193,-3.1875,,1225.9195,-15.8125,,1225.9196,2.921875,,1225.9196,1.125,,1225.9195,-3.875,,1225.9195,-4.8125,,
1225.9392,4,,1225.9394,0.0,,1225.9394,0.0625,,1225.939,2.0,,1225.9796,-2.2,,1225.9392,-417,,1225.9393,-3.1875,,1225.9796,0.0,,1225.939,102.0,,1225.939,31,,1225.9392,-3.1875,,1225.9393,-16.3125,,1225.9394,2.921875,,1225.9394,0.625,,1225.9393,-3.875,,1225.9393,-2.3125,,
1225.9593,0,,1225.9595,0.0,,1225.9595,2.125,,1225.9591,2.0625,,1225.9996,-2.2,,1225.9593,-415,,1225.9594,-3.1875,,1225.9996,0.0,,1225.9591,101.9375,,1225.9591,31,,1225.9593,-3.0625,,1225.9594,-16.0,,1225.9595,2.9140625,,1225.9595,0.125,,1225.9594,-3.875,,1225.9594,-3.75,,
1225.9792,4,,1225.9795,0.0,,1225.9795,-0.375,,1225.9791,2.0625,,1226.0196,-2.3000000000000003,,1225.9792,-418,,1225.9794,-3.0625,,1226.0196,0.0,,1225.9791,102.0,,1225.9791,31,,1225.9792,-3.0625,,1225.9794,-15.9375,,1225.9795,2.94140625,,1225.9795,0.6875,,1225.9794,-3.75,,1225.9794,-4.625,,
1225.9993,0,,1225.9996,0.0,,1225.9996,-0.5,,1225.9991,2.0625,,1226.0397,-2.3000000000000003,,1225.9993,-415,,1225.9995,-3.0625,,1226.0397,0.0,,1225.9991,102.0,,1225.9991,31,,1225.9993,-3.0625,,1225.9995,-16.0,,1225.9996,2.96875,,1225.9996,0.8125,,1225.9995,-3.75,,1225.9995,-4.375,,
1226.0192,0,,1226.0194,0.0,,1226.0194,0.4375,,1226.019,2.0625,,1226.0595,-2.3000000000000003,,1226.0192,-418,,1226.0193,-3.0625,,1226.0595,0.0,,1226.019,102.0,,1226.019,31,,1226.0192,-3.1875,,1226.0193,-15.8125,,1226.0194,2.94140625,,1226.0194,0.5625,,1226.0193,-3.75,,1226.0193,-4.875,,
1226.0393,4,,1226.0395,0.0,,1226.0395,1.625,,1226.0391,2.0625,,1226.0796,-2.3000000000000003,,1226.0393,-416,,1226.0394,-3.1875,,1226.0796,0.0,,1226.0391,101.9375,,1226.0391,31,,1226.0393,-3.1875,,1226.0394,-16.25,,1226.0395,2.93359375,,1226.0395,0.6875,,1226.0394,-3.875,,1226.0394,-3.125,,
1226.0592,0,,1226.0595,0.0,,1226.0595,0.625,,1226.0591,2.0625,,1226.0996,-2.3000000000000003,,1226.0592,-419,,1226.0594,-3.1875,,1226.0996,0.0,,1226.0591,102.0,,1226.0591,31,,1226.0592,-3.1875,,1226.0594,-15.8125,,1226.0595,2.94140625,,1226.0595,0.5,,1226.0594,-3.875,,1226.0594,-5.4375,,
1226.0792,0,,1226.0795,0.0,,1226.0795,-0.75,,1226.0791,2.0625,,1226.1195,-2.3000000000000003,,1226.0792,-416,,1226.0793,-3.1875,,1226.1195,0.0,,1226.0791,102.0,,1226.0791,31,,1226.0792,-3.1875,,1226.0793,-16.0,,1226.0795,2.94140625,,1226.0795,0.8125,,1226.0793,-3.875,,1226.0793,-3.625,,
1226.0993,4,,1226.0996,0.0,,1226.0996,-0.0625,,1226.099,2.0,,1226.1396,-2.3000000000000003,,1226.0993,-419,,1226.0994,-3.1875,,1226.1396,0.0,,1226.099,102.0,,1226.099,31,,1226.0993,-3.1875,,1226.0994,-15.8125,,1226.0996,2.95703125,,1226.0996,0.8125,,1226.0994,-3.875,,1226.0994,-5.0,,
1226.1193,0,,1226.1195,0.0,,1226.1195,-0.125,,1226.119,2.0625,,1226.1597,-2.3000000000000003,,1226.1193,-418,,1226.1194,-3.1875,,1226.1597,0.0,,1226.119,102.0,,1226.119,31,,1226.1193,-3.1875,,1226.1194,-16.1875,,1226.1195,2.94921875,,1226.1195,0.5625,,1226.1194,-3.875,,1226.1194,-3.5,,
1226.1392,0,,1226.1395,0.0,,1226.1395,0.8125,,1226.139,2.0625,,1226.1796,-2.3000000000000003,,1226.1392,-421,,1226.1394,-3.1875,,1226.1796,0.0,,1226.139,101.9375,,1226.139,31,,1226.1392,-3.1875,,1226.1394,-16.0625,,1226.1395,2.94921875,,1226.1395,0.625,,1226.1394,-3.875,,1226.1394,-4.8125,,
1226.1593,4,,1226.1596,0.0,,1226.1596,-2.25,,1226.1592,2.0625,,1226.1995,-2.3000000000000003,,1226.1593,-419,,1226.1595,-3.1875,,1226.1995,0.0,,1226.1592,102.0,,1226.1592,31,,1226.1593,-3.1875,,1226.1595,-16.0,,1226.1596,2.93359375,,1226.1596,1.1875,,1226.1595,-3.875,,1226.1595,-4.4375,,
1226.1792,6,,1226.1794,0.0,,1226.1794,-0.5625,,1226.179,2.0625,,1226.2195,-2.2,,1226.1792,-416,,1226.1793,-3.1875,,1226.2195,0.0,,1226.179,102.0,,1226.179,31,,1226.1792,-3.1875,,1226.1793,-16.125,,1226.1794,2.90625,,1226.1794,0.8125,,1226.1793,-3.875,,1226.1793,-3.5625,,
1226.1993,4,,1226.1995,0.0,,1226.1995,0.5,,1226.199,2.0,,1226.2396,-2.2,,1226.1993,-417,,1226.1994,-3.1875,,1226.2396,0.0,,1226.199,102.0,,1226.199,31,,1226.1993,-3.1875,,1226.1994,-16.1875,,1226.1995,2.921875,,1226.1995,0.5625,,1226.1994,-3.875,,1226.1994,-3.9375,,
1226.2192,0,,1226.2195,0.0,,1226.2195,-0.75,,1226.219,2.0625,,1226.2596,-2.2,,1226.2192,-421,,1226.2194,-3.1875,,1226.2596,0.0,,1226.219,102.0,,1226.219,31,,1226.2192,-3.0625,,1226.2194,-16.25,,1226.2195,2.9140625,,1226.2195,0.8125,,1226.2194,-3.875,,1226.2194,-3.875,,
1226.2392,4,,1226.2395,0.0,,1226.2395,3.125,,1226.2391,2.0625,,1226.2795,-2.3000000000000003,,1226.2392,-421,,1226.2393,-3.0625,,1226.2795,0.0,,1226.2391,102.0,,1226.2391,31,,1226.2392,-3.0625,,1226.2393,-16.3125,,1226.2395,2.94921875,,1226.2395,-0.0625,,1226.2393,-3.75,,1226.2393,-3.5625,,
1226.2592,4,,1226.2594,0.0,,1226.2594,-0.8125,,1226.259,2.0625,,1226.2995,-2.3000000000000003,,1226.2592,-421,,1226.2593,-3.0625,,1226.2995,0.0,,1226.259,101.9375,,1226.259,31,,1226.2592,-3.0625,,1226.2593,-15.8125,,1226.2594,2.93359375,,1226.2594,0.8125,,1226.2593,-3.75,,1226.2593,-5.3125,,
1226.2791,4,,1226.2794,0.0,,1226.2794,0.25,,1226.279,2.0625,,1226.3195,-2.3000000000000003,,1226.2791,-422,,1226.2793,-3.0625,,1226.3195,0.0,,1226.279,102.0,,1226.279,31,,1226.2791,-3.1875,,1226.2793,-16.4375,,1226.2794,2.93359375,,1226.2794,0.625,,1226.2793,-3.75,,1226.2793,-3.3125,,
1226.2992,4,,1226.2995,0.0,,1226.2995,-0.75,,1226.299,2.0625,,1226.3396,-2.3000000000000003,,1226.2992,-421,,1226.2994,-3.1875,,1226.3396,0.0,,1226.299,102.0,,1226.299,31,,1226.2992,-3.1875,,1226.2994,-16.1875,,1226.2995,2.95703125,,1226.2995,0.875,,1226.2994,-3.875,,1226.2994,-4.0,,
1226.3192,0,,1226.3195,0.0,,1226.3195,-0.0625,,1226.3189,2.0625,,1226.3595,-2.3000000000000003,,1226.3192,-423,,1226.3193,-3.1875,,1226.3595,0.0,,1226.3189,102.0,,1226.3189,31,,1226.3192,-3.1875,,1226.3193,-16.4375,,1226.3195,2.94140625,,1226.3195,0.75,,1226.3193,-3.875,,1226.3193,-3.375,,
1226.3392,0,,1226.3394,0.0,,1226.3394,-0.125,,1226.339,2.0625,,1226.3796,-2.3000000000000003,,1226.3392,-421,,1226.3393,-3.1875,,1226.3796,0.0,,1226.339,101.9375,,1226.339,31,,1226.3392,-3.1875,,1226.3393,-16.125,,1226.3394,2.93359375,,1226.3394,0.5,,1226.3393,-3.875,,1226.3393,-3.9375,,
1226.3591,0,,1226.3594,0.0,,1226.3594,0.375,,1226.359,2.0625,,1226.3996,-2.2,,1226.3591,-424,,1226.3593,-3.1875,,1226.3996,0.0,,1226.359,102.0,,1226.359,31,,1226.3591,-3.1875,,1226.3593,-16.3125,,1226.3594,2.90625,,1226.3594,0.5625,,1226.3593,-3.875,,1226.3593,-4.0,,
1226.3792,4,,1226.3795,0.0,,1226.3795,-1.0,,1226.3791,2.0625,,1226.4196,-2.2,,1226.3792,-423,,1226.3794,-3.1875,,1226.4196,0.0,,1226.3791,102.0,,1226.3791,31,,1226.3792,-3.1875,,1226.3794,-16.125,,1226.3795,2.87890625,,1226.3795,0.875,,1226.3794,-3.875,,1226.3794,-3.5,,
1226.3992,4,,1226.3995,0.0,,1226.3995,-0.125,,1226.3991,2.0625,,1226.4397,-2.2,,1226.3992,-425,,1226.3993,-3.1875,,1226.4397,0.0,,1226.3991,102.0,,1226.3991,31,,1226.3992,-3.0625,,1226.3993,-16.125,,1226.3995,2.921875,,1226.3995,0.6875,,1226.3993,-3.875,,1226.3993,-4.25,,
1226.4193,4,,1226.4196,0.0,,1226.4196,-0.125,,1226.4192,2.0625,,1226.4596,-2.3000000000000003,,1226.4193,-424,,1226.4194,-3.0625,,1226.4596,0.0,,1226.4192,101.9375,,1226.4192,31,,1226.4193,-3.0625,,1226.4194,-16.1875,,1226.4196,2.93359375,,1226.4196,0.75,,1226.4194,-3.75,,1226.4194,-4.5,,
1226.4393,0,,1226.4395,0.0,,1226.4395,-1.6875,,1226.4391,2.0625,,1226.4796,-2.3000000000000003,,1226.4393,-424,,1226.4394,-3.0625,,1226.4796,0.0,,1226.4391,102.0,,1226.4391,31,,1226.4393,-3.0625,,1226.4394,-16.1875,,1226.4395,2.94921875,,1226.4395,0.8125,,1226.4394,-3.75,,1226.4394,-4.5625,,
1226.4592,4,,1226.4595,0.0,,1226.4595,1.625,,1226.4591,2.0625,,1226.4996,-2.3000000000000003,,1226.4592,-426,,1226.4594,-3.0625,,1226.4996,0.0,,1226.4591,102.0,,1226.4591,31,,1226.4592,-3.1875,,1226.4594,-16.3125,,1226.4595,2.9765625,,1226.4595,0.75,,1226.4594,-3.75,,1226.4594,-4.375,,
1226.4793,4,,1226.4795,0.0,,1226.4795,0.375,,1226.4792,2.0625,,1226.5195,-2.3000000000000003,,1226.4793,-424,,1226.4793,-3.1875,,1226.5195,0.0,,1226.4792,101.9375,,1226.4792,31,,1226.4793,-3.1875,,1226.4793,-16.3125,,1226.4795,2.94140625,,1226.4795,0.625,,1226.4793,-3.875,,1226.4793,-3.9375,,
1226.4993,0,,1226.4996,0.0,,1226.4996,0.5,,1226.4992,2.0625,,1226.5396,-2.2,,1226.4993,-426,,1226.4994,-3.1875,,1226.5396,0.0,,1226.4992,102.0,,1226.4992,31,,1226.4993,-3.1875,,1226.4994,-16.5,,1226.4996,2.9140625,,1226.4996,0.5625,,1226.4994,-3.875,,1226.4994,-3.375,,
1226.5193,4,,1226.5195,0.0,,1226.5195,-1.875,,1226.5191,2.0625,,1226.5596,-2.3000000000000003,,1226.5193,-425,,1226.5194,-3.1875,,1226.5596,0.0,,1226.5191,102.0,,1226.5191,31,,1226.5193,-3.1875,,1226.5194,-15.8125,,1226.5195,2.94140625,,1226.5195,1.125,,1226.5194,-3.875,,1226.5194,-6.375,,
1226.5392,4,,1226.5395,0.0,,1226.5395,-0.125,,1226.5391,2.0625,,1226.5796,-2.3000000000000003,,1226.5392,-427,,1226.5394,-3.1875,,1226.5796,0.0,,1226.5391,102.0,,1226.5391,31,,1226.5392,-3.0625,,1226.5394,-15.9375,,1226.5395,2.94140625,,1226.5395,0.6875,,1226.5394,-3.875,,1226.5394,-5.9375,,
1226.5592,4,,1226.5595,0.0,,1226.5595,-0.625,,1226.5591,2.0625,,1226.5995,-2.3000000000000003,,1226.5592,-426,,1226.5593,-3.0625,,1226.5995,0.0,,1226.5591,102.0,,1226.5591,31,,1226.5592,-3.1875,,1226.5593,-16.125,,1226.5595,2.94140625,,1226.5595,0.875,,1226.5593,-3.75,,1226.5593,-4.9375,,
1226.5793,4,,1226.5794,0.0,,1226.5794,-1.9375,,1226.5792,2.0625,,1226.6196,-2.2,,1226.5793,-425,,1226.5793,-3.1875,,1226.6196,0.0,,1226.5792,102.0,,1226.5792,31,,1226.5793,-3.1875,,1226.5793,-16.3125,,1226.5794,2.8984375,,1226.5794,1.5,,1226.5793,-3.875,,1226.5793,-4.1875,,
1226.5993,4,,1226.5995,0.0,,1226.5995,0.3125,,1226.5991,2.0625,,1226.6396,-2.2,,1226.5993,-427,,1226.5994,-3.1875,,1226.6396,0.0,,1226.5991,101.9375,,1226.5991,31,,1226.5993,-3.1875,,1226.5994,-16.375,,1226.5995,2.90625,,1226.5995,0.6875,,1226.5994,-3.875,,1226.5994,-4.4375,,
1226.6192,0,,1226.6195,0.0,,1226.6195,-0.75,,1226.6191,2.0625,,1226.6597,-2.2,,1226.6192,-426,,1226.6194,-3.1875,,1226.6597,0.0,,1226.6191,102.0,,1226.6191,31,,1226.6192,-3.0625,,1226.6194,-16.3125,,1226.6195,2.90625,,1226.6195,0.875,,1226.6194,-3.875,,1226.6194,-5.0,,
1226.6392,0,,1226.6395,0.0,,1226.6395,-3.25,,1226.6391,2.0625,,1226.6795,-2.2,,1226.6392,-429,,1226.6393,-3.0625,,1226.6795,0.0,,1226.6391,101.9375,,1226.6391,31,,1226.6392,-3.0625,,1226.6393,-16.5,,1226.6395,2.88671875,,1226.6395,1.4375,,1226.6393,-3.75,,1226.6393,-3.5625,,
1226.6593,0,,1226.6596,0.0,,1226.6596,0.25,,1226.6592,2.0625,,1226.6996,-2.2,,1226.6593,-428,,1226.6594,-3.0625,,1226.6996,0.0,,1226.6592,101.9375,,1226.6592,31,,1226.6593,-3.0625,,1226.6594,-16.3125,,1226.6596,2.8984375,,1226.6596,0.625,,1226.6594,-3.75,,1226.6594,-4.5,,
1226.6793,4,,1226.6795,0.0,,1226.6795,0.4375,,1226.6791,2.0625,,1226.7197,-2.2,,1226.6793,-426,,1226.6794,-3.0625,,1226.7197,0.0,,1226.6791,101.9375,,1226.6791,31,,1226.6793,-3.0625,,1226.6794,-16.375,,1226.6795,2.921875,,1226.6795,0.8125,,1226.6794,-3.75,,1226.6794,-4.0625,,
1226.6994,0,,1226.6996,0.0,,1226.6996,0.875,,1226.6991,2.0625,,1226.7397,-2.2,,1226.6994,-429,,1226.6995,-3.0625,,1226.7397,0.0,,1226.6991,102.0,,1226.6991,31,,1226.6994,-3.0625,,1226.6995,-16.625,,1226.6996,2.88671875,,1226.6996,0.6875,,1226.6995,-3.75,,1226.6995,-3.3125,,
1226.7193,0,,1226.7196,0.0,,1226.7196,2.25,,1226.7191,2.0625,,1226.7597,-2.3000000000000003,,1226.7193,-428,,1226.7195,-3.0625,,1226.7597,0.0,,1226.7191,101.9375,,1226.7191,31,,1226.7193,-3.0625,,1226.7195,-16.3125,,1226.7196,2.93359375,,1226.7196,0.25,,1226.7195,-3.75,,1226.7195,-4.625,,
1226.7393,4,,1226.7396,0.0,,1226.7396,-1.5625,,1226.7392,2.0625,,1226.7796,-2.3000000000000003,,1226.7393,-428,,1226.7394,-3.0625,,1226.7796,0.0,,1226.7392,101.9375,,1226.7392,31,,1226.7393,-3.0625,,1226.7394,-16.3125,,1226.7396,2.9765625,,1226.7396,1.0625,,1226.7394,-3.75,,1226.7394,-3.9375,,
1226.7593,0,,1226.7595,0.0,,1226.7595,1.5625,,1226.7591,2.0625,,1226.7996,-2.2,,1226.7593,-430,,1226.7594,-3.0625,,1226.7996,0.0,,1226.7591,102.0,,1226.7591,31,,1226.7593,-3.1875,,1226.7594,-16.5625,,1226.7595,2.9140625,,1226.7595,0.3125,,1226.7594,-3.75,,1226.7594,-3.6875,,
